"document_id","doc_type","bbl","full_address","unit","borough","property_type","recorded / filed","doc_amount"
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691091,"2955 SHELL ROAD","P91","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691092,"2955 SHELL ROAD","P92","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691093,"2955 SHELL ROAD","P93","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691094,"2955 SHELL ROAD","P94","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691095,"2955 SHELL ROAD","P95","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691096,"2955 SHELL ROAD","P96","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691097,"2955 SHELL ROAD","P97","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691098,"2955 SHELL ROAD","P98","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691099,"2955 SHELL ROAD","P99","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691100,"2955 SHELL ROAD","P100","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691101,"2955 SHELL ROAD","P101","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691102,"2955 SHELL ROAD","P102","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691103,"2955 SHELL ROAD","P103","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691104,"2955 SHELL ROAD","P104","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691105,"2955 SHELL ROAD","P105","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691106,"2955 SHELL ROAD","P106","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691107,"2955 SHELL ROAD","P107","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691108,"2955 SHELL ROAD","P108","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691109,"2955 SHELL ROAD","P109","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691110,"2955 SHELL ROAD","P110","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691111,"2955 SHELL ROAD","P111","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691112,"2955 SHELL ROAD","P112","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691113,"2955 SHELL ROAD","P113","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691114,"2955 SHELL ROAD","P114","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691115,"2955 SHELL ROAD","P115","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691116,"2955 SHELL ROAD","P116","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691117,"2955 SHELL ROAD","P117","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691118,"2955 SHELL ROAD","P118","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691119,"2955 SHELL ROAD","P119","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691120,"2955 SHELL ROAD","P120","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691121,"2955 SHELL ROAD","P121","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691122,"2955 SHELL ROAD","P122","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691123,"2955 SHELL ROAD","P123","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691124,"2955 SHELL ROAD","P124","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691125,"2955 SHELL ROAD","P125","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691126,"2955 SHELL ROAD","P126","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691127,"2955 SHELL ROAD","P127","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691128,"2955 SHELL ROAD","P128","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691129,"2955 SHELL ROAD","P129","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691130,"2955 SHELL ROAD","P130","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691131,"2955 SHELL ROAD","P131","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691132,"2955 SHELL ROAD","P132","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691133,"2955 SHELL ROAD","P133","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691134,"2955 SHELL ROAD","P134","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691135,"2955 SHELL ROAD","P135","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691136,"2955 SHELL ROAD","P136","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691137,"2955 SHELL ROAD","P137","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691138,"2955 SHELL ROAD","P138","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691139,"2955 SHELL ROAD","P139","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691140,"2955 SHELL ROAD","P140","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691141,"2955 SHELL ROAD","P141","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691142,"2955 SHELL ROAD","P142","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691143,"2955 SHELL ROAD","P143","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691144,"2955 SHELL ROAD","P144","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691145,"2955 SHELL ROAD","P145","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691146,"2955 SHELL ROAD","P146","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691147,"2955 SHELL ROAD","P147","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691148,"2955 SHELL ROAD","P148","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691149,"2955 SHELL ROAD","P149","BROOKLYN","PARKING SPACE","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691150,"2955 SHELL ROAD","1B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691151,"2955 SHELL ROAD","1C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691152,"2955 SHELL ROAD","1F","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691153,"2955 SHELL ROAD","1G","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691154,"2955 SHELL ROAD","1J","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691155,"2955 SHELL ROAD","1K","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691156,"2955 SHELL ROAD","1L","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691157,"2955 SHELL ROAD","1M","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691158,"2955 SHELL ROAD","1N","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691159,"2955 SHELL ROAD","1O","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691160,"2955 SHELL ROAD","1P","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691161,"2955 SHELL ROAD","1R","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691162,"2955 SHELL ROAD","2A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691163,"2955 SHELL ROAD","2B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691164,"2955 SHELL ROAD","2C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691165,"2955 SHELL ROAD","2D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691166,"2955 SHELL ROAD","2E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691167,"2955 SHELL ROAD","2F","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691168,"2955 SHELL ROAD","2G","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691169,"2955 SHELL ROAD","2H","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691170,"2955 SHELL ROAD","2J","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691171,"2955 SHELL ROAD","2K","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691172,"2955 SHELL ROAD","2L","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691173,"2955 SHELL ROAD","2O","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691174,"2955 SHELL ROAD","2P","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691175,"2955 SHELL ROAD","2R","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691176,"2955 SHELL ROAD","3A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691177,"2955 SHELL ROAD","3B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691178,"2955 SHELL ROAD","3C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691179,"2955 SHELL ROAD","3D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691180,"2955 SHELL ROAD","3E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691181,"2955 SHELL ROAD","3F","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691182,"2955 SHELL ROAD","3G","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691183,"2955 SHELL ROAD","3H","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691184,"2955 SHELL ROAD","3J","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691185,"2955 SHELL ROAD","3K","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691186,"2955 SHELL ROAD","3L","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691187,"2955 SHELL ROAD","3M","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691188,"2955 SHELL ROAD","3N","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691189,"2955 SHELL ROAD","3O","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691190,"2955 SHELL ROAD","3P","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691191,"2955 SHELL ROAD","3R","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691192,"2955 SHELL ROAD","4A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691193,"2955 SHELL ROAD","4B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691194,"2955 SHELL ROAD","4C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691195,"2955 SHELL ROAD","4F","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691196,"2955 SHELL ROAD","4G","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691197,"2955 SHELL ROAD","4H","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691198,"2955 SHELL ROAD","4J","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691199,"2955 SHELL ROAD","4K","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691200,"2955 SHELL ROAD","4L","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691201,"2955 SHELL ROAD","4O","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691202,"2955 SHELL ROAD","4P","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691203,"2955 SHELL ROAD","4R","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691204,"2955 SHELL ROAD","5A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691205,"2955 SHELL ROAD","5B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691206,"2955 SHELL ROAD","5C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691207,"2955 SHELL ROAD","5D","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691208,"2955 SHELL ROAD","5E","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691209,"2955 SHELL ROAD","5F","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691210,"2955 SHELL ROAD","5G","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691211,"2955 SHELL ROAD","5H","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691212,"2955 SHELL ROAD","5J","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691213,"2955 SHELL ROAD","5K","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691214,"2955 SHELL ROAD","5L","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691215,"2955 SHELL ROAD","5M","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691216,"2955 SHELL ROAD","5N","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691217,"2955 SHELL ROAD","5O","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691218,"2955 SHELL ROAD","5P","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691219,"2955 SHELL ROAD","5R","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691220,"2955 SHELL ROAD","6A","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691221,"2955 SHELL ROAD","6B","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691222,"2955 SHELL ROAD","6C","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691223,"2955 SHELL ROAD","6F","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691224,"2955 SHELL ROAD","6G","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691225,"2955 SHELL ROAD","6H","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691226,"2955 SHELL ROAD","6J","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691227,"2955 SHELL ROAD","6K","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691228,"2955 SHELL ROAD","6L","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691229,"2955 SHELL ROAD","6O","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691230,"2955 SHELL ROAD","6P","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
"2018032700124003","ASSIGNMENT OF LEASES AND RENTS",3072691231,"2955 SHELL ROAD","6R","BROOKLYN","SINGLE RESIDENTIAL CONDO UNIT","2018-03-30 00:00:00",30500000
